DATE,CURRENCY_NAME,CURRENCY_CODE,TERMS,INTERNAL_SPOT_RATE,BUY_RATE,SELL_RATE,BOSS_RATE,CUTOFF_TIME
17-May-19,Euro,SLL,M,23,56,32,39,15:00:00
17-May-19,New Zealand dollar,BRL,D,44,59,64,25,15:00:00
17-May-19,Japanese yen,RUB,M,84,100,56,42,15:00:00
17-May-19,Japanese yen,EUR,M,68,19,53,42,15:00:00
17-May-19,Pound Sterling,NGN,M,11,42,52,69,15:00:00
17-May-19,Canadian dollar,RSD,D,11,80,94,94,15:00:00
17-May-19,Canadian dollar,KMF,M,63,48,56,71,15:00:00
17-May-19,Canadian dollar,PHP,M,65,11,41,43,15:00:00
17-May-19,Canadian dollar,IDR,M,97,16,81,47,15:00:00
17-May-19,Emirati dirham,BDT,D,28,13,37,67,15:00:00
17-May-19,Canadian dollar,ILS,D,13,68,62,94,15:00:00
17-May-19,Australian dollar,COP,D,81,33,92,100,15:00:00
17-May-19,New Zealand dollar,EUR,M,16,67,36,50,15:00:00
17-May-19,Emirati dirham,VEF,D,97,99,93,61,15:00:00
17-May-19,Pound Sterling,BRL,D,57,4,43,16,15:00:00
17-May-19,Pound Sterling,PEN,D,54,8,19,19,15:00:00
17-May-19,Australian dollar,PLN,D,51,89,16,32,15:00:00
17-May-19,Japanese yen,CNY,M,62,65,8,82,15:00:00
17-May-19,Pound Sterling,PEN,D,69,30,87,31,15:00:00
17-May-19,New Zealand dollar,CNY,D,83,90,37,24,15:00:00
17-May-19,Pound Sterling,UAH,M,14,16,48,40,15:00:00
17-May-19,New Zealand dollar,IDR,M,60,65,35,63,15:00:00
17-May-19,Australian dollar,PHP,D,72,70,58,17,15:00:00
17-May-19,Pound Sterling,RUB,D,91,24,49,22,15:00:00
17-May-19,Emirati dirham,GTQ,M,58,9,79,19,15:00:00
17-May-19,Japanese yen,PKR,M,4,17,14,25,15:00:00
17-May-19,Japanese yen,CNY,M,70,44,66,73,15:00:00
17-May-19,Pound Sterling,CNY,D,20,87,45,4,15:00:00
17-May-19,Canadian dollar,IDR,D,6,94,70,50,15:00:00
17-May-19,Euro,PEN,M,34,90,100,71,15:00:00
17-May-19,Australian dollar,IDR,M,52,91,14,46,15:00:00
17-May-19,Australian dollar,BRL,M,32,27,79,35,15:00:00
17-May-19,Pound Sterling,AUD,D,75,83,48,40,15:00:00
17-May-19,Australian dollar,PHP,D,54,66,68,57,15:00:00
17-May-19,Australian dollar,IDR,D,31,89,83,15,15:00:00
17-May-19,New Zealand dollar,XAF,D,37,7,66,36,15:00:00
17-May-19,Australian dollar,THB,D,19,84,43,86,15:00:00
17-May-19,Australian dollar,AFN,D,65,28,28,5,15:00:00
17-May-19,Japanese yen,CNY,M,20,98,65,97,15:00:00
17-May-19,Japanese yen,COP,D,98,95,80,56,15:00:00
17-May-19,Australian dollar,RUB,D,79,8,100,38,15:00:00
17-May-19,Australian dollar,RUB,D,61,42,78,24,15:00:00
17-May-19,Pound Sterling,VND,M,31,99,50,21,15:00:00
17-May-19,Japanese yen,PHP,D,89,73,35,83,15:00:00
17-May-19,Euro,MKD,D,31,72,15,80,15:00:00
17-May-19,Japanese yen,IDR,M,40,14,6,62,15:00:00
17-May-19,Emirati dirham,SEK,M,52,90,72,10,15:00:00
17-May-19,Euro,CAD,D,54,27,83,34,15:00:00
17-May-19,Japanese yen,IDR,D,66,97,64,95,15:00:00
17-May-19,Emirati dirham,MXN,M,68,93,54,45,15:00:00
17-May-19,Japanese yen,ILS,M,84,67,28,16,15:00:00
17-May-19,Australian dollar,CNY,M,19,92,76,57,15:00:00
17-May-19,Canadian dollar,NOK,M,62,72,21,21,15:00:00
17-May-19,Canadian dollar,BYR,D,39,62,86,84,15:00:00
17-May-19,Pound Sterling,RUB,M,71,56,63,100,15:00:00
17-May-19,Pound Sterling,PEN,D,92,5,17,51,15:00:00
17-May-19,Canadian dollar,IDR,D,6,94,9,12,15:00:00
17-May-19,Japanese yen,PEN,M,60,67,40,30,15:00:00
17-May-19,Japanese yen,EUR,D,38,5,70,48,15:00:00
17-May-19,Australian dollar,EUR,D,9,72,45,38,15:00:00
17-May-19,Pound Sterling,EUR,M,28,46,57,28,15:00:00
17-May-19,Euro,IDR,D,75,36,31,11,15:00:00
17-May-19,Emirati dirham,EUR,M,9,87,51,70,15:00:00
17-May-19,Euro,PLN,M,87,85,64,44,15:00:00
17-May-19,Canadian dollar,THB,D,42,27,48,7,15:00:00
17-May-19,Emirati dirham,BRL,D,98,31,17,83,15:00:00
17-May-19,New Zealand dollar,YER,D,91,86,26,88,15:00:00
17-May-19,Emirati dirham,EUR,M,56,66,97,87,15:00:00
17-May-19,Pound Sterling,PHP,M,33,87,6,56,15:00:00
17-May-19,Emirati dirham,JPY,M,98,81,17,93,15:00:00
17-May-19,Pound Sterling,CRC,M,91,4,43,24,15:00:00
17-May-19,Japanese yen,CNY,D,2,95,24,38,15:00:00
17-May-19,Euro,UYU,M,15,96,76,19,15:00:00
17-May-19,Australian dollar,IDR,D,23,83,28,38,15:00:00
17-May-19,Japanese yen,VND,D,48,29,4,18,15:00:00
17-May-19,Emirati dirham,PHP,M,56,11,88,51,15:00:00
17-May-19,Canadian dollar,COP,D,61,42,32,88,15:00:00
17-May-19,Emirati dirham,TND,M,100,27,37,8,15:00:00
17-May-19,Canadian dollar,BRL,D,19,81,94,42,15:00:00
17-May-19,Canadian dollar,CNY,D,63,83,9,63,15:00:00
17-May-19,Pound Sterling,IDR,M,63,9,69,56,15:00:00
17-May-19,New Zealand dollar,IDR,D,12,44,53,62,15:00:00
17-May-19,Canadian dollar,PLN,D,18,40,82,36,15:00:00
17-May-19,Japanese yen,CNY,M,27,62,40,65,15:00:00
17-May-19,Euro,BRL,M,67,16,36,34,15:00:00
17-May-19,Australian dollar,BRL,D,3,21,76,65,15:00:00
17-May-19,Japanese yen,THB,M,31,98,90,32,15:00:00
17-May-19,Pound Sterling,RUB,D,84,12,24,47,15:00:00
17-May-19,New Zealand dollar,XOF,M,25,43,10,78,15:00:00
17-May-19,Canadian dollar,CNY,D,18,63,42,57,15:00:00
17-May-19,Euro,KRW,D,62,88,36,95,15:00:00
17-May-19,Pound Sterling,UAH,D,22,67,6,6,15:00:00
17-May-19,Japanese yen,CNY,M,49,54,58,67,15:00:00
17-May-19,Canadian dollar,DOP,M,84,90,30,70,15:00:00
17-May-19,New Zealand dollar,ILS,M,35,91,96,64,15:00:00
17-May-19,Euro,RSD,D,27,37,95,66,15:00:00
17-May-19,New Zealand dollar,EUR,M,15,64,23,53,15:00:00
17-May-19,New Zealand dollar,EUR,D,70,76,77,7,15:00:00
17-May-19,Emirati dirham,CNY,M,32,50,83,88,15:00:00
17-May-19,Australian dollar,PLN,M,19,66,44,41,15:00:00
17-May-19,New Zealand dollar,SEK,M,97,49,94,98,15:00:00
17-May-19,Euro,CNY,D,76,99,47,44,15:00:00
17-May-19,New Zealand dollar,CNY,D,13,28,27,21,15:00:00
17-May-19,Emirati dirham,PHP,D,7,70,32,49,15:00:00
17-May-19,Euro,HTG,D,8,34,90,83,15:00:00
17-May-19,Pound Sterling,UYU,D,23,44,100,66,15:00:00
17-May-19,Emirati dirham,EUR,M,17,46,72,26,15:00:00
17-May-19,Japanese yen,SEK,D,23,97,62,70,15:00:00
17-May-19,Australian dollar,IDR,D,81,65,13,75,15:00:00
17-May-19,Japanese yen,MYR,D,27,62,55,99,15:00:00
17-May-19,New Zealand dollar,CNY,D,80,64,70,80,15:00:00
17-May-19,Australian dollar,CNY,D,77,31,79,1,15:00:00
17-May-19,Canadian dollar,IDR,M,80,43,68,79,15:00:00
17-May-19,Australian dollar,IDR,D,29,79,2,11,15:00:00
17-May-19,Japanese yen,PLN,M,65,100,45,76,15:00:00
17-May-19,Japanese yen,VND,D,23,93,82,38,15:00:00
17-May-19,Australian dollar,CNY,D,5,45,23,84,15:00:00
17-May-19,Canadian dollar,CNY,D,55,41,7,85,15:00:00
17-May-19,Japanese yen,EUR,D,33,54,93,1,15:00:00
17-May-19,Pound Sterling,JPY,D,42,24,10,28,15:00:00
17-May-19,Japanese yen,CNY,D,4,88,38,58,15:00:00
17-May-19,Emirati dirham,CNY,M,45,92,54,8,15:00:00
17-May-19,Pound Sterling,CNY,M,73,62,59,72,15:00:00
17-May-19,Pound Sterling,KRW,M,43,95,15,70,15:00:00
17-May-19,Emirati dirham,IDR,M,78,40,35,68,15:00:00
17-May-19,Euro,CNY,D,2,98,28,54,15:00:00
17-May-19,Pound Sterling,CNY,D,74,60,7,7,15:00:00
17-May-19,Euro,UAH,D,94,90,19,97,15:00:00
17-May-19,Canadian dollar,AED,M,81,6,32,81,15:00:00
17-May-19,Australian dollar,SEK,M,44,31,17,3,15:00:00
17-May-19,Emirati dirham,CNY,D,38,37,78,72,15:00:00
17-May-19,Canadian dollar,PYG,M,69,80,71,51,15:00:00
17-May-19,New Zealand dollar,COP,M,15,79,93,23,15:00:00
17-May-19,Australian dollar,CNY,M,2,99,65,72,15:00:00
17-May-19,Emirati dirham,PHP,D,30,62,29,14,15:00:00
17-May-19,Pound Sterling,BDT,D,8,79,17,95,15:00:00
17-May-19,Euro,RUB,D,19,21,99,64,15:00:00
17-May-19,Pound Sterling,CNY,M,88,21,52,56,15:00:00
17-May-19,New Zealand dollar,IDR,M,40,44,48,30,15:00:00
17-May-19,New Zealand dollar,EUR,M,85,26,42,22,15:00:00
17-May-19,Australian dollar,CNY,M,49,80,61,10,15:00:00
17-May-19,Canadian dollar,UGX,D,16,98,29,70,15:00:00
17-May-19,Pound Sterling,CNY,M,17,85,35,4,15:00:00
17-May-19,Australian dollar,CNY,D,71,83,4,91,15:00:00
17-May-19,Emirati dirham,VUV,D,77,42,61,86,15:00:00
17-May-19,Australian dollar,RUB,M,61,38,96,48,15:00:00
17-May-19,Japanese yen,CNY,M,45,14,64,40,15:00:00
17-May-19,Emirati dirham,USD,D,84,14,17,52,15:00:00
17-May-19,Canadian dollar,THB,M,76,71,30,28,15:00:00
17-May-19,Japanese yen,RUB,D,1,44,49,4,15:00:00
17-May-19,Canadian dollar,EUR,M,85,45,2,71,15:00:00
17-May-19,Australian dollar,CNY,M,56,6,58,75,15:00:00
17-May-19,Euro,CNY,D,68,36,52,16,15:00:00
17-May-19,Japanese yen,CNY,D,44,49,96,19,15:00:00
17-May-19,Canadian dollar,ETB,D,84,88,30,29,15:00:00
17-May-19,New Zealand dollar,NAD,M,13,42,9,17,15:00:00
17-May-19,Japanese yen,CNY,M,10,72,46,28,15:00:00
17-May-19,Australian dollar,AFN,M,64,58,72,93,15:00:00
17-May-19,Canadian dollar,CNY,D,96,59,68,87,15:00:00
17-May-19,Japanese yen,SEK,M,46,71,61,7,15:00:00
17-May-19,Pound Sterling,IDR,D,46,71,29,6,15:00:00
17-May-19,Pound Sterling,PLN,D,14,54,37,56,15:00:00
17-May-19,Canadian dollar,JPY,D,23,8,34,23,15:00:00
17-May-19,Emirati dirham,GMD,D,39,79,32,55,15:00:00
17-May-19,Euro,USD,D,25,38,55,79,15:00:00
17-May-19,Pound Sterling,CNY,M,42,79,97,51,15:00:00
17-May-19,Australian dollar,CNY,M,45,74,64,80,15:00:00
17-May-19,Japanese yen,EUR,D,28,45,53,40,15:00:00
17-May-19,Emirati dirham,NGN,D,16,70,71,82,15:00:00
17-May-19,Pound Sterling,PHP,M,10,26,35,54,15:00:00
17-May-19,Australian dollar,BZD,D,40,57,43,21,15:00:00
17-May-19,New Zealand dollar,RUB,D,31,11,42,92,15:00:00
17-May-19,Euro,KZT,D,78,87,24,67,15:00:00
17-May-19,Euro,EUR,M,65,28,41,19,15:00:00
17-May-19,Australian dollar,CNY,M,44,21,100,17,15:00:00
17-May-19,Canadian dollar,AZN,D,73,63,78,68,15:00:00
17-May-19,Pound Sterling,PHP,D,45,71,22,20,15:00:00
17-May-19,New Zealand dollar,CNY,M,30,37,54,49,15:00:00
17-May-19,Canadian dollar,EUR,M,100,95,71,38,15:00:00
17-May-19,Japanese yen,KZT,D,37,58,10,26,15:00:00
17-May-19,Euro,EUR,M,54,87,53,12,15:00:00
17-May-19,Euro,IDR,M,61,80,58,49,15:00:00
17-May-19,Japanese yen,RSD,D,75,79,10,54,15:00:00
17-May-19,Pound Sterling,MXN,D,74,40,1,35,15:00:00
17-May-19,Pound Sterling,AUD,D,81,30,25,62,15:00:00
17-May-19,New Zealand dollar,EUR,M,72,86,69,14,15:00:00
17-May-19,Japanese yen,CNY,D,67,14,52,65,15:00:00
17-May-19,Japanese yen,IDR,D,40,10,16,100,15:00:00
17-May-19,Emirati dirham,PLN,D,33,7,51,75,15:00:00
17-May-19,Japanese yen,CNY,M,19,30,74,57,15:00:00
17-May-19,Pound Sterling,JPY,M,8,64,97,46,15:00:00
17-May-19,Japanese yen,PLN,M,96,23,85,64,15:00:00
17-May-19,Japanese yen,CNY,M,77,25,12,53,15:00:00
17-May-19,Japanese yen,RUB,D,22,70,51,72,15:00:00
17-May-19,New Zealand dollar,ZMW,M,41,43,88,94,15:00:00
17-May-19,Emirati dirham,GHS,M,40,6,93,22,15:00:00
17-May-19,Emirati dirham,RUB,M,69,76,39,89,15:00:00
17-May-19,Australian dollar,VND,M,4,21,3,77,15:00:00
17-May-19,Canadian dollar,IDR,M,49,55,64,43,15:00:00
17-May-19,Japanese yen,EUR,M,55,1,16,33,15:00:00
17-May-19,Euro,AFN,M,55,45,36,77,15:00:00
17-May-19,Emirati dirham,DKK,D,60,12,66,70,15:00:00
17-May-19,Japanese yen,CUP,M,63,54,3,13,15:00:00
17-May-19,Japanese yen,BRL,D,18,37,58,8,15:00:00
17-May-19,Pound Sterling,IDR,M,1,72,91,43,15:00:00
17-May-19,Canadian dollar,RUB,M,77,42,29,93,15:00:00
17-May-19,Emirati dirham,RUB,D,73,71,62,58,15:00:00
17-May-19,Australian dollar,AFN,D,22,100,29,54,15:00:00
17-May-19,Japanese yen,PHP,M,29,94,78,57,15:00:00
17-May-19,Emirati dirham,SEK,D,63,24,95,82,15:00:00
17-May-19,Canadian dollar,RUB,M,43,91,34,88,15:00:00
17-May-19,New Zealand dollar,CNY,M,12,10,50,80,15:00:00
17-May-19,Japanese yen,CZK,D,51,3,64,99,15:00:00
17-May-19,Japanese yen,JPY,M,96,92,83,91,15:00:00
17-May-19,Emirati dirham,EUR,D,4,78,59,81,15:00:00
17-May-19,Pound Sterling,CNY,M,25,99,77,47,15:00:00
17-May-19,Canadian dollar,RUB,M,70,40,73,93,15:00:00
17-May-19,Pound Sterling,PLN,M,37,78,86,68,15:00:00
17-May-19,Pound Sterling,IDR,M,96,47,15,42,15:00:00
17-May-19,New Zealand dollar,IDR,M,71,39,56,70,15:00:00
17-May-19,Australian dollar,PLN,M,68,23,74,14,15:00:00
17-May-19,Canadian dollar,ARS,D,15,26,100,62,15:00:00
17-May-19,Pound Sterling,CNY,M,98,11,84,49,15:00:00
17-May-19,New Zealand dollar,BGN,D,78,48,88,46,15:00:00
17-May-19,New Zealand dollar,IDR,D,6,38,25,19,15:00:00
17-May-19,Emirati dirham,CNY,D,77,59,80,100,15:00:00
17-May-19,Canadian dollar,EUR,M,14,48,58,54,15:00:00
17-May-19,Pound Sterling,CNY,D,83,21,79,25,15:00:00
17-May-19,Pound Sterling,PHP,D,95,25,41,59,15:00:00
17-May-19,Japanese yen,THB,M,56,56,65,97,15:00:00
17-May-19,Euro,COP,M,80,62,92,80,15:00:00
17-May-19,Pound Sterling,MVR,D,76,45,84,72,15:00:00
17-May-19,Australian dollar,HNL,D,23,20,18,4,15:00:00
17-May-19,Pound Sterling,BAM,D,1,68,14,85,15:00:00
17-May-19,Euro,IDR,D,79,36,15,68,15:00:00
17-May-19,Canadian dollar,CZK,M,43,11,2,12,15:00:00
17-May-19,Emirati dirham,PLN,D,100,50,49,65,15:00:00
17-May-19,Australian dollar,UAH,M,60,79,5,92,15:00:00
17-May-19,Pound Sterling,EUR,D,83,72,59,70,15:00:00
17-May-19,Emirati dirham,UAH,D,97,20,90,51,15:00:00
17-May-19,Emirati dirham,PEN,D,32,46,5,3,15:00:00
17-May-19,New Zealand dollar,IDR,M,10,8,65,16,15:00:00
17-May-19,Pound Sterling,CNY,D,26,34,57,54,15:00:00
17-May-19,Australian dollar,EUR,M,94,38,26,11,15:00:00
17-May-19,Australian dollar,IDR,D,2,42,8,7,15:00:00
17-May-19,Australian dollar,SYP,D,19,76,2,76,15:00:00
17-May-19,Emirati dirham,ARS,M,76,40,76,97,15:00:00
17-May-19,Emirati dirham,CNY,M,21,50,35,92,15:00:00
17-May-19,Emirati dirham,EUR,M,89,79,90,45,15:00:00
17-May-19,Canadian dollar,ARS,D,78,38,7,91,15:00:00
17-May-19,Pound Sterling,PLN,M,58,86,29,74,15:00:00
17-May-19,Pound Sterling,CNY,D,63,14,60,11,15:00:00
17-May-19,Emirati dirham,BRL,D,44,19,79,32,15:00:00
17-May-19,Canadian dollar,COP,D,63,20,23,47,15:00:00
17-May-19,Canadian dollar,CZK,D,100,67,91,52,15:00:00
17-May-19,New Zealand dollar,RUB,D,77,7,89,21,15:00:00
17-May-19,Pound Sterling,IDR,M,34,4,20,2,15:00:00
17-May-19,Canadian dollar,BYR,D,88,14,63,20,15:00:00
17-May-19,Pound Sterling,EUR,D,67,6,19,19,15:00:00
17-May-19,Pound Sterling,EUR,M,9,93,99,76,15:00:00
17-May-19,Australian dollar,EUR,D,48,56,70,45,15:00:00
17-May-19,Canadian dollar,XAF,D,31,41,26,64,15:00:00
17-May-19,Emirati dirham,PLN,D,52,89,93,16,15:00:00
17-May-19,Australian dollar,PHP,M,48,55,50,38,15:00:00
17-May-19,Pound Sterling,LKR,M,78,33,82,27,15:00:00
17-May-19,Emirati dirham,PLN,D,91,46,98,87,15:00:00
17-May-19,Euro,PHP,M,30,91,30,38,15:00:00
17-May-19,Japanese yen,UAH,D,39,14,67,1,15:00:00
17-May-19,Canadian dollar,PLN,D,55,59,12,82,15:00:00
17-May-19,New Zealand dollar,SEK,D,1,37,87,5,15:00:00
17-May-19,Emirati dirham,EUR,M,60,16,95,99,15:00:00
17-May-19,Japanese yen,GBP,M,4,86,33,95,15:00:00
17-May-19,Euro,CNY,M,88,74,62,81,15:00:00
17-May-19,Australian dollar,HRK,M,85,9,88,10,15:00:00
17-May-19,Emirati dirham,EUR,D,78,23,17,62,15:00:00
17-May-19,Canadian dollar,CNY,D,98,48,7,16,15:00:00
17-May-19,Pound Sterling,IRR,M,86,33,5,94,15:00:00
17-May-19,Emirati dirham,EUR,M,72,25,24,78,15:00:00
17-May-19,Emirati dirham,EUR,M,92,71,52,30,15:00:00
17-May-19,Canadian dollar,CNY,D,65,90,78,4,15:00:00
17-May-19,Canadian dollar,EUR,D,46,24,37,1,15:00:00
17-May-19,Emirati dirham,DOP,M,92,26,84,63,15:00:00
17-May-19,Emirati dirham,RUB,M,94,23,68,60,15:00:00
17-May-19,Pound Sterling,CNY,M,61,34,49,95,15:00:00
17-May-19,Japanese yen,MUR,M,57,95,15,21,15:00:00
17-May-19,Japanese yen,BRL,D,74,59,62,35,15:00:00
17-May-19,Canadian dollar,CDF,D,53,15,1,59,15:00:00
17-May-19,Euro,PHP,M,95,70,94,11,15:00:00
17-May-19,Pound Sterling,PHP,D,64,18,27,46,15:00:00
17-May-19,Australian dollar,USD,M,98,7,93,73,15:00:00
17-May-19,Pound Sterling,CNY,D,51,14,24,26,15:00:00
17-May-19,Australian dollar,CNY,M,46,41,100,44,15:00:00
17-May-19,Euro,PLN,D,42,86,54,29,15:00:00
17-May-19,Emirati dirham,EUR,D,16,65,59,32,15:00:00
17-May-19,Euro,CNY,D,79,38,42,46,15:00:00
17-May-19,Euro,HUF,D,84,61,1,98,15:00:00
17-May-19,New Zealand dollar,BRL,D,98,90,7,29,15:00:00
17-May-19,New Zealand dollar,CNY,D,47,13,40,67,15:00:00
17-May-19,Emirati dirham,NPR,M,74,22,39,1,15:00:00
17-May-19,New Zealand dollar,EUR,M,61,55,53,39,15:00:00
17-May-19,Emirati dirham,IDR,D,65,30,54,41,15:00:00
17-May-19,Pound Sterling,EUR,M,11,59,51,98,15:00:00
17-May-19,Canadian dollar,PHP,D,19,77,2,66,15:00:00
17-May-19,Emirati dirham,EUR,D,71,38,68,7,15:00:00
17-May-19,Australian dollar,UAH,D,7,64,8,47,15:00:00
17-May-19,New Zealand dollar,SEK,D,69,83,18,19,15:00:00
17-May-19,Euro,GBP,D,86,58,50,93,15:00:00
17-May-19,Canadian dollar,CNY,D,12,24,86,1,15:00:00
17-May-19,Japanese yen,RSD,D,25,7,11,47,15:00:00
17-May-19,Pound Sterling,EGP,M,18,9,53,14,15:00:00
17-May-19,Emirati dirham,GBP,M,99,66,10,43,15:00:00
17-May-19,Canadian dollar,CNY,M,10,93,33,5,15:00:00
17-May-19,Pound Sterling,RUB,M,12,48,21,7,15:00:00
17-May-19,Canadian dollar,CZK,D,76,96,39,18,15:00:00
17-May-19,Euro,CNY,D,97,78,72,2,15:00:00
17-May-19,Pound Sterling,CNY,M,4,6,67,7,15:00:00
17-May-19,Euro,BOB,M,83,84,98,70,15:00:00
17-May-19,Euro,HRK,M,25,63,5,28,15:00:00
17-May-19,Australian dollar,AZN,D,63,1,67,45,15:00:00
17-May-19,Pound Sterling,CNY,D,87,51,36,55,15:00:00
17-May-19,Australian dollar,NIO,D,76,56,54,1,15:00:00
17-May-19,Emirati dirham,ILS,M,13,24,67,47,15:00:00
17-May-19,Euro,CNY,M,71,80,89,87,15:00:00
17-May-19,New Zealand dollar,BRL,M,13,33,79,6,15:00:00
17-May-19,Euro,EUR,M,82,39,91,45,15:00:00
17-May-19,Australian dollar,CNY,D,44,23,47,49,15:00:00
17-May-19,Euro,CNY,D,65,54,96,89,15:00:00
17-May-19,Canadian dollar,PLN,D,71,44,29,11,15:00:00
17-May-19,Euro,IDR,M,95,57,63,24,15:00:00
17-May-19,Canadian dollar,PLN,M,2,79,56,60,15:00:00
17-May-19,Australian dollar,DOP,D,39,87,20,98,15:00:00
17-May-19,Pound Sterling,EUR,D,24,1,47,10,15:00:00
