DATE,CURRENCY_NAME,CURRENCY_CODE,TERMS,INTERNAL_SPOT_RATE,BUY_RATE,SELL_RATE,BOSS_RATE,CUTOFF_TIME
17-May-19,Pound Sterling,EUR,D,55,66,45,78,15:00:00
17-May-19,Canadian dollar,CNY,M,63,80,6,21,15:00:00
17-May-19,Pound Sterling,CNY,D,98,50,60,86,15:00:00
17-May-19,Japanese yen,IDR,D,22,52,65,76,15:00:00
17-May-19,Euro,RUB,D,48,13,36,17,15:00:00
17-May-19,Pound Sterling,RUB,M,15,37,66,11,15:00:00
17-May-19,Emirati dirham,XAF,M,62,61,60,89,15:00:00
17-May-19,Australian dollar,ILS,D,62,79,51,22,15:00:00
17-May-19,Pound Sterling,CNY,M,78,6,86,41,15:00:00
17-May-19,Euro,PHP,D,96,72,6,2,15:00:00
17-May-19,New Zealand dollar,RUB,M,77,47,88,83,15:00:00
17-May-19,Pound Sterling,RUB,D,79,59,35,11,15:00:00
17-May-19,Pound Sterling,IDR,M,37,15,3,57,15:00:00
17-May-19,Pound Sterling,PHP,M,64,90,31,42,15:00:00
17-May-19,Australian dollar,CNY,D,99,4,34,73,15:00:00
17-May-19,Canadian dollar,EUR,D,89,75,67,29,15:00:00
17-May-19,Australian dollar,IDR,M,49,71,41,13,15:00:00
17-May-19,New Zealand dollar,AFN,D,61,86,25,90,15:00:00
17-May-19,Euro,PEN,D,89,15,97,16,15:00:00
17-May-19,Canadian dollar,COP,D,91,15,49,19,15:00:00
17-May-19,Emirati dirham,MGA,D,39,10,45,56,15:00:00
17-May-19,Canadian dollar,SYP,D,53,51,1,97,15:00:00
17-May-19,Australian dollar,CNY,D,75,99,84,81,15:00:00
17-May-19,Canadian dollar,IDR,M,99,72,8,86,15:00:00
17-May-19,New Zealand dollar,CAD,D,69,36,33,20,15:00:00
17-May-19,Japanese yen,EUR,M,18,71,67,95,15:00:00
17-May-19,Japanese yen,CNY,M,89,17,62,85,15:00:00
17-May-19,Japanese yen,IDR,M,1,4,85,11,15:00:00
17-May-19,Canadian dollar,PEN,M,100,94,82,26,15:00:00
17-May-19,Euro,CNY,D,62,46,2,24,15:00:00
17-May-19,Japanese yen,MXN,M,97,27,99,56,15:00:00
17-May-19,Japanese yen,SEK,D,45,6,25,80,15:00:00
17-May-19,Emirati dirham,IDR,D,64,52,41,70,15:00:00
17-May-19,New Zealand dollar,CNY,D,84,29,98,16,15:00:00
17-May-19,Canadian dollar,CZK,M,96,62,50,67,15:00:00
17-May-19,Australian dollar,ALL,D,98,14,52,18,15:00:00
17-May-19,Canadian dollar,IDR,D,38,87,28,70,15:00:00
17-May-19,Australian dollar,CNY,M,80,73,98,46,15:00:00
17-May-19,Australian dollar,IDR,M,79,63,64,64,15:00:00
17-May-19,Australian dollar,LRD,D,11,59,9,10,15:00:00
17-May-19,Emirati dirham,THB,M,10,25,70,20,15:00:00
17-May-19,Pound Sterling,JPY,M,29,96,18,1,15:00:00
17-May-19,Emirati dirham,ZAR,D,42,10,62,44,15:00:00
17-May-19,New Zealand dollar,CUP,M,99,85,70,76,15:00:00
17-May-19,Pound Sterling,BRL,D,4,21,39,66,15:00:00
17-May-19,Australian dollar,ERN,M,67,52,45,7,15:00:00
17-May-19,Canadian dollar,CNY,D,10,42,19,42,15:00:00
17-May-19,Pound Sterling,COP,M,5,76,88,31,15:00:00
17-May-19,Pound Sterling,IDR,M,55,9,33,69,15:00:00
17-May-19,Japanese yen,CZK,D,62,58,47,22,15:00:00
17-May-19,Japanese yen,ARS,D,75,5,34,57,15:00:00
17-May-19,Canadian dollar,CNY,D,61,22,93,99,15:00:00
17-May-19,Emirati dirham,CZK,D,49,22,45,13,15:00:00
17-May-19,Pound Sterling,CNY,D,68,32,65,89,15:00:00
17-May-19,Pound Sterling,CNY,D,54,7,59,61,15:00:00
17-May-19,Australian dollar,CNY,D,50,91,60,14,15:00:00
17-May-19,Pound Sterling,PLN,M,23,85,11,64,15:00:00
17-May-19,Japanese yen,THB,M,2,25,78,30,15:00:00
17-May-19,Emirati dirham,CNY,D,35,68,71,100,15:00:00
17-May-19,Pound Sterling,PLN,M,54,49,35,67,15:00:00
17-May-19,Australian dollar,GTQ,M,23,48,76,57,15:00:00
17-May-19,New Zealand dollar,IDR,D,7,47,14,19,15:00:00
17-May-19,Canadian dollar,IDR,D,9,97,31,97,15:00:00
17-May-19,New Zealand dollar,PHP,M,77,90,39,15,15:00:00
17-May-19,Japanese yen,SEK,D,37,14,70,43,15:00:00
17-May-19,Pound Sterling,IDR,D,56,47,23,7,15:00:00
17-May-19,Pound Sterling,BRL,M,100,27,13,62,15:00:00
17-May-19,Japanese yen,ALL,D,77,15,89,83,15:00:00
17-May-19,Emirati dirham,THB,D,66,41,42,76,15:00:00
17-May-19,New Zealand dollar,JPY,D,57,3,82,56,15:00:00
17-May-19,Japanese yen,HNL,M,69,20,81,39,15:00:00
17-May-19,Australian dollar,IDR,M,7,100,87,74,15:00:00
17-May-19,Canadian dollar,PAB,D,21,2,68,66,15:00:00
17-May-19,Australian dollar,CNY,D,59,5,6,80,15:00:00
17-May-19,Euro,AMD,M,78,87,8,46,15:00:00
17-May-19,Emirati dirham,ARS,D,3,58,43,39,15:00:00
17-May-19,Japanese yen,EUR,M,60,54,24,98,15:00:00
17-May-19,Canadian dollar,EUR,M,43,79,60,15,15:00:00
17-May-19,Canadian dollar,ALL,D,13,65,33,68,15:00:00
17-May-19,Japanese yen,ILS,M,1,54,61,47,15:00:00
17-May-19,Euro,JPY,D,20,32,1,72,15:00:00
17-May-19,Australian dollar,PHP,D,62,14,14,44,15:00:00
17-May-19,New Zealand dollar,ZAR,D,62,98,5,26,15:00:00
17-May-19,Australian dollar,PHP,D,8,49,31,19,15:00:00
17-May-19,Canadian dollar,TND,D,10,82,98,11,15:00:00
17-May-19,New Zealand dollar,PHP,M,92,52,84,77,15:00:00
17-May-19,Australian dollar,PLN,D,23,64,41,27,15:00:00
17-May-19,New Zealand dollar,SEK,M,74,89,32,12,15:00:00
17-May-19,Pound Sterling,ILS,M,30,67,35,57,15:00:00
17-May-19,Japanese yen,YER,M,47,47,9,56,15:00:00
17-May-19,Canadian dollar,EUR,M,89,2,58,16,15:00:00
17-May-19,Canadian dollar,PHP,M,73,37,35,2,15:00:00
17-May-19,Canadian dollar,EUR,M,87,2,38,97,15:00:00
17-May-19,Emirati dirham,RUB,D,86,56,3,13,15:00:00
17-May-19,Australian dollar,CNY,D,61,53,2,57,15:00:00
17-May-19,Canadian dollar,COP,D,13,82,88,21,15:00:00
17-May-19,Canadian dollar,IDR,D,77,17,79,47,15:00:00
17-May-19,New Zealand dollar,XOF,D,42,97,72,30,15:00:00
17-May-19,Pound Sterling,CNY,M,70,99,78,27,15:00:00
17-May-19,New Zealand dollar,IRR,D,89,97,91,76,15:00:00
17-May-19,Australian dollar,RUB,M,48,50,5,71,15:00:00
17-May-19,Emirati dirham,BRL,M,29,96,54,62,15:00:00
17-May-19,Emirati dirham,CNY,M,6,55,23,95,15:00:00
17-May-19,Australian dollar,EUR,M,68,29,42,36,15:00:00
17-May-19,Pound Sterling,NGN,M,14,52,58,88,15:00:00
17-May-19,Euro,AFN,D,24,57,22,14,15:00:00
17-May-19,Euro,CNY,D,33,4,13,41,15:00:00
17-May-19,Pound Sterling,MYR,D,58,3,10,8,15:00:00
17-May-19,Australian dollar,YER,M,7,55,45,5,15:00:00
17-May-19,Australian dollar,CNY,D,71,67,46,56,15:00:00
17-May-19,Emirati dirham,PKR,M,49,85,78,73,15:00:00
17-May-19,Pound Sterling,BYR,M,6,94,68,75,15:00:00
17-May-19,New Zealand dollar,XOF,D,80,8,72,88,15:00:00
17-May-19,Euro,BRL,D,35,21,12,40,15:00:00
17-May-19,Pound Sterling,EUR,D,52,86,92,21,15:00:00
17-May-19,Euro,IDR,D,27,32,4,83,15:00:00
17-May-19,New Zealand dollar,USD,M,14,64,100,66,15:00:00
17-May-19,Euro,IDR,M,89,14,45,20,15:00:00
17-May-19,Pound Sterling,PLN,D,67,91,3,89,15:00:00
17-May-19,Japanese yen,KPW,M,100,15,75,19,15:00:00
17-May-19,Pound Sterling,DOP,M,84,11,10,45,15:00:00
17-May-19,New Zealand dollar,USD,D,49,15,69,93,15:00:00
17-May-19,Japanese yen,BRL,D,81,65,75,85,15:00:00
17-May-19,New Zealand dollar,CZK,M,69,24,68,43,15:00:00
17-May-19,Emirati dirham,RUB,M,87,64,25,67,15:00:00
17-May-19,Emirati dirham,CNY,D,62,73,16,19,15:00:00
17-May-19,Pound Sterling,JPY,M,18,73,85,55,15:00:00
17-May-19,Canadian dollar,EUR,D,36,48,28,11,15:00:00
17-May-19,Euro,PHP,M,38,49,30,25,15:00:00
17-May-19,Japanese yen,EUR,D,59,24,8,77,15:00:00
17-May-19,Emirati dirham,EUR,M,79,5,11,41,15:00:00
17-May-19,Euro,CNY,M,36,34,36,65,15:00:00
17-May-19,New Zealand dollar,CNY,M,64,58,65,63,15:00:00
17-May-19,Japanese yen,GEL,M,46,13,44,81,15:00:00
17-May-19,Pound Sterling,IDR,M,38,28,58,45,15:00:00
17-May-19,Canadian dollar,ZWL,M,50,21,92,74,15:00:00
17-May-19,Euro,EUR,D,12,41,93,12,15:00:00
17-May-19,Emirati dirham,IDR,M,46,51,62,53,15:00:00
17-May-19,Japanese yen,CNY,D,2,98,20,11,15:00:00
17-May-19,Australian dollar,PAB,D,40,13,79,9,15:00:00
17-May-19,Australian dollar,ARS,D,64,35,54,27,15:00:00
17-May-19,Pound Sterling,CAD,M,32,27,31,65,15:00:00
17-May-19,New Zealand dollar,USD,M,97,73,89,48,15:00:00
17-May-19,Canadian dollar,CNY,M,75,87,36,50,15:00:00
17-May-19,Japanese yen,JOD,M,44,60,95,82,15:00:00
17-May-19,Emirati dirham,IDR,M,23,78,97,11,15:00:00
17-May-19,Australian dollar,HNL,D,8,99,23,62,15:00:00
17-May-19,Canadian dollar,NIO,D,34,25,71,23,15:00:00
17-May-19,New Zealand dollar,EUR,M,6,74,83,90,15:00:00
17-May-19,Emirati dirham,RUB,D,42,98,51,86,15:00:00
17-May-19,Australian dollar,BRL,D,61,32,46,41,15:00:00
17-May-19,New Zealand dollar,SEK,D,63,13,61,77,15:00:00
17-May-19,New Zealand dollar,EUR,M,62,58,3,5,15:00:00
17-May-19,Japanese yen,SEK,M,55,9,34,37,15:00:00
17-May-19,Australian dollar,CNY,D,39,97,47,1,15:00:00
17-May-19,New Zealand dollar,PHP,M,55,8,47,89,15:00:00
17-May-19,Canadian dollar,CNY,D,3,92,55,19,15:00:00
17-May-19,Canadian dollar,USD,D,69,40,99,38,15:00:00
17-May-19,Emirati dirham,EUR,M,70,70,68,21,15:00:00
17-May-19,Emirati dirham,MXN,D,37,29,64,24,15:00:00
17-May-19,Euro,EUR,M,69,38,84,94,15:00:00
17-May-19,Japanese yen,COP,D,1,74,99,86,15:00:00
17-May-19,Euro,MXN,D,61,82,92,38,15:00:00
17-May-19,Emirati dirham,SEK,M,62,35,66,44,15:00:00
17-May-19,New Zealand dollar,IDR,D,22,38,75,59,15:00:00
17-May-19,Pound Sterling,IDR,D,6,66,42,53,15:00:00
17-May-19,Euro,BYR,M,89,78,70,60,15:00:00
17-May-19,Australian dollar,CNY,D,20,68,86,5,15:00:00
17-May-19,Australian dollar,SAR,D,4,3,26,30,15:00:00
17-May-19,Australian dollar,IDR,M,72,91,12,83,15:00:00
17-May-19,Canadian dollar,PAB,M,33,68,75,50,15:00:00
17-May-19,Emirati dirham,ZWL,D,44,30,8,53,15:00:00
17-May-19,Canadian dollar,IDR,M,69,100,15,56,15:00:00
17-May-19,Japanese yen,PHP,D,35,74,88,29,15:00:00
17-May-19,Japanese yen,CNY,D,60,45,27,41,15:00:00
17-May-19,Japanese yen,EUR,M,41,4,79,78,15:00:00
17-May-19,Australian dollar,SEK,M,99,3,68,89,15:00:00
17-May-19,Japanese yen,CAD,D,16,8,36,83,15:00:00
17-May-19,Euro,BRL,D,22,34,6,10,15:00:00
17-May-19,Pound Sterling,IDR,M,95,66,31,53,15:00:00
17-May-19,Canadian dollar,CNY,D,24,95,6,28,15:00:00
17-May-19,Australian dollar,EUR,D,50,69,40,30,15:00:00
17-May-19,Australian dollar,PAB,M,19,80,94,18,15:00:00
17-May-19,Canadian dollar,BDT,D,28,13,18,32,15:00:00
17-May-19,Canadian dollar,BAM,M,45,20,28,23,15:00:00
17-May-19,Canadian dollar,THB,M,5,54,96,76,15:00:00
17-May-19,Pound Sterling,EUR,M,15,50,57,98,15:00:00
17-May-19,Australian dollar,IDR,D,16,50,63,90,15:00:00
17-May-19,Euro,EUR,D,100,73,43,66,15:00:00
17-May-19,Pound Sterling,EUR,D,61,23,72,83,15:00:00
17-May-19,Japanese yen,CNY,M,7,83,57,11,15:00:00
17-May-19,Canadian dollar,CNY,D,85,1,34,38,15:00:00
17-May-19,Canadian dollar,RUB,M,46,58,38,93,15:00:00
17-May-19,Canadian dollar,USD,M,40,77,28,10,15:00:00
17-May-19,Canadian dollar,IDR,D,15,73,19,31,15:00:00
17-May-19,Canadian dollar,IDR,M,33,97,5,77,15:00:00
17-May-19,Australian dollar,USD,M,83,21,53,84,15:00:00
17-May-19,New Zealand dollar,CZK,D,22,55,43,52,15:00:00
17-May-19,New Zealand dollar,MXN,D,33,11,32,58,15:00:00
17-May-19,Japanese yen,CAD,M,99,67,94,12,15:00:00
17-May-19,Australian dollar,IDR,D,97,76,56,96,15:00:00
17-May-19,Emirati dirham,GNF,M,11,95,16,19,15:00:00
17-May-19,Japanese yen,VND,M,35,92,18,63,15:00:00
17-May-19,Japanese yen,CNY,M,65,59,45,25,15:00:00
17-May-19,Euro,COP,D,25,47,81,12,15:00:00
17-May-19,Euro,BAM,M,12,63,66,16,15:00:00
17-May-19,Canadian dollar,UZS,D,54,90,70,86,15:00:00
17-May-19,Australian dollar,EUR,D,95,2,60,9,15:00:00
17-May-19,Euro,GBP,D,80,15,12,37,15:00:00
17-May-19,Australian dollar,EUR,M,20,42,75,100,15:00:00
17-May-19,Emirati dirham,ARS,D,32,27,28,71,15:00:00
17-May-19,New Zealand dollar,CNY,M,7,25,24,55,15:00:00
17-May-19,Canadian dollar,ZAR,M,21,20,33,3,15:00:00
17-May-19,Japanese yen,CNY,D,88,10,99,76,15:00:00
17-May-19,Emirati dirham,CNY,D,82,33,9,81,15:00:00
17-May-19,Emirati dirham,BRL,M,68,88,91,23,15:00:00
17-May-19,Euro,CLP,M,57,55,72,1,15:00:00
17-May-19,New Zealand dollar,ARS,D,74,30,77,93,15:00:00
17-May-19,Pound Sterling,RWF,M,49,33,50,5,15:00:00
17-May-19,Emirati dirham,MXN,M,7,3,21,73,15:00:00
17-May-19,Pound Sterling,CNY,D,52,36,45,89,15:00:00
17-May-19,Pound Sterling,RUB,D,8,29,38,58,15:00:00
17-May-19,Pound Sterling,BGN,D,9,57,69,5,15:00:00
17-May-19,New Zealand dollar,RUB,M,40,87,77,18,15:00:00
17-May-19,New Zealand dollar,SYP,M,12,32,15,98,15:00:00
17-May-19,Australian dollar,USD,D,81,46,12,33,15:00:00
17-May-19,Pound Sterling,UAH,D,41,94,5,24,15:00:00
17-May-19,Pound Sterling,USD,M,97,22,79,46,15:00:00
17-May-19,Australian dollar,IRR,M,86,74,65,41,15:00:00
17-May-19,Pound Sterling,GEL,M,55,26,87,26,15:00:00
17-May-19,Emirati dirham,XPF,M,78,23,45,47,15:00:00
17-May-19,Emirati dirham,EUR,M,87,66,6,73,15:00:00
17-May-19,New Zealand dollar,UAH,D,51,100,31,57,15:00:00
17-May-19,Canadian dollar,AUD,M,43,98,33,8,15:00:00
17-May-19,New Zealand dollar,EUR,D,63,95,75,75,15:00:00
17-May-19,Japanese yen,IDR,M,14,20,66,54,15:00:00
17-May-19,Pound Sterling,RUB,M,46,55,33,81,15:00:00
17-May-19,Euro,IDR,M,86,41,57,20,15:00:00
17-May-19,Australian dollar,CNY,M,82,32,50,11,15:00:00
17-May-19,Australian dollar,EUR,M,1,10,42,90,15:00:00
17-May-19,New Zealand dollar,EUR,M,48,82,59,86,15:00:00
17-May-19,New Zealand dollar,PKR,D,63,72,12,68,15:00:00
17-May-19,Euro,CNY,D,85,1,16,42,15:00:00
17-May-19,Emirati dirham,EUR,M,6,18,3,28,15:00:00
17-May-19,Emirati dirham,CNY,M,92,90,85,66,15:00:00
17-May-19,Canadian dollar,AFN,M,72,95,68,10,15:00:00
17-May-19,Euro,USD,D,12,78,45,28,15:00:00
17-May-19,Euro,PHP,D,38,86,95,30,15:00:00
17-May-19,Euro,CNY,M,12,40,62,89,15:00:00
17-May-19,Euro,ZMW,M,55,7,34,89,15:00:00
17-May-19,Japanese yen,ILS,M,98,17,38,65,15:00:00
17-May-19,New Zealand dollar,YER,M,35,25,54,37,15:00:00
17-May-19,Pound Sterling,CZK,D,42,96,27,57,15:00:00
17-May-19,New Zealand dollar,RUB,M,22,61,90,4,15:00:00
17-May-19,Pound Sterling,ALL,M,43,22,46,89,15:00:00
17-May-19,Pound Sterling,PHP,D,84,94,77,4,15:00:00
17-May-19,Japanese yen,IDR,D,35,71,12,51,15:00:00
17-May-19,Australian dollar,NOK,M,60,22,45,49,15:00:00
17-May-19,Japanese yen,COP,M,76,86,49,19,15:00:00
17-May-19,Australian dollar,SEK,M,35,89,16,51,15:00:00
17-May-19,Pound Sterling,PEN,M,32,9,42,15,15:00:00
17-May-19,New Zealand dollar,CZK,D,86,45,51,53,15:00:00
17-May-19,New Zealand dollar,BDT,D,20,4,2,66,15:00:00
17-May-19,Emirati dirham,EUR,M,22,15,68,60,15:00:00
17-May-19,Japanese yen,IDR,M,47,41,46,49,15:00:00
17-May-19,New Zealand dollar,EUR,D,7,41,50,64,15:00:00
17-May-19,New Zealand dollar,CNY,D,70,74,81,55,15:00:00
17-May-19,Japanese yen,UAH,D,38,16,22,62,15:00:00
17-May-19,Emirati dirham,CNY,D,36,40,30,68,15:00:00
17-May-19,Australian dollar,EUR,D,17,93,33,61,15:00:00
17-May-19,Canadian dollar,CNY,M,39,64,34,40,15:00:00
17-May-19,Emirati dirham,THB,M,60,95,99,69,15:00:00
17-May-19,Canadian dollar,THB,M,33,11,38,49,15:00:00
17-May-19,Pound Sterling,ARS,M,65,13,2,52,15:00:00
17-May-19,New Zealand dollar,NIO,D,63,11,53,19,15:00:00
17-May-19,Emirati dirham,RUB,D,10,67,78,19,15:00:00
17-May-19,Japanese yen,CNY,D,57,26,53,94,15:00:00
17-May-19,Euro,CNY,D,21,32,13,40,15:00:00
17-May-19,Euro,EUR,D,45,62,99,50,15:00:00
17-May-19,Canadian dollar,CNY,D,14,60,6,15,15:00:00
17-May-19,Australian dollar,NZD,M,42,75,7,28,15:00:00
17-May-19,Euro,CNY,M,58,60,93,9,15:00:00
17-May-19,Japanese yen,SEK,D,14,15,92,17,15:00:00
17-May-19,Pound Sterling,EUR,D,99,94,69,35,15:00:00
17-May-19,Euro,MUR,D,55,83,75,31,15:00:00
17-May-19,New Zealand dollar,RUB,M,76,95,63,92,15:00:00
17-May-19,Australian dollar,CNY,M,6,94,7,45,15:00:00
17-May-19,Japanese yen,RUB,M,22,57,65,36,15:00:00
17-May-19,Euro,PHP,M,100,58,85,82,15:00:00
17-May-19,Pound Sterling,CRC,D,69,50,47,11,15:00:00
17-May-19,Canadian dollar,RUB,D,72,95,72,90,15:00:00
17-May-19,Euro,CNY,M,24,58,18,49,15:00:00
17-May-19,Japanese yen,PLN,D,52,19,39,42,15:00:00
17-May-19,Australian dollar,BRL,D,77,83,26,34,15:00:00
17-May-19,Australian dollar,NGN,M,34,41,94,86,15:00:00
17-May-19,Japanese yen,AFN,M,88,100,16,66,15:00:00
17-May-19,Japanese yen,LTL,D,48,82,35,41,15:00:00
17-May-19,Japanese yen,COP,M,35,89,52,58,15:00:00
17-May-19,New Zealand dollar,IDR,D,30,35,91,91,15:00:00
17-May-19,New Zealand dollar,IDR,D,88,12,69,95,15:00:00
17-May-19,Euro,PLN,M,6,84,33,26,15:00:00
17-May-19,Canadian dollar,PLN,M,99,68,41,38,15:00:00
17-May-19,Emirati dirham,EUR,D,54,91,72,98,15:00:00
17-May-19,Japanese yen,IDR,M,62,67,32,2,15:00:00
17-May-19,New Zealand dollar,CNY,D,52,88,3,67,15:00:00
17-May-19,Pound Sterling,CNY,D,82,58,10,3,15:00:00
17-May-19,Japanese yen,CNY,M,11,58,29,54,15:00:00
17-May-19,Australian dollar,ZMW,D,30,96,27,46,15:00:00
17-May-19,New Zealand dollar,CNY,D,87,1,70,5,15:00:00
17-May-19,Canadian dollar,RUB,M,8,74,30,46,15:00:00
17-May-19,Canadian dollar,JPY,M,6,88,1,2,15:00:00
17-May-19,Emirati dirham,VND,M,81,81,4,96,15:00:00
17-May-19,Emirati dirham,CNY,D,48,31,94,46,15:00:00
17-May-19,Canadian dollar,CLP,D,70,4,58,4,15:00:00
17-May-19,New Zealand dollar,JPY,M,69,72,78,15,15:00:00
17-May-19,New Zealand dollar,PEN,D,60,72,25,15,15:00:00
17-May-19,New Zealand dollar,SYP,D,84,78,50,29,15:00:00
17-May-19,New Zealand dollar,USD,D,27,36,21,79,15:00:00
17-May-19,Japanese yen,CNY,D,69,4,34,100,15:00:00
17-May-19,Canadian dollar,PLN,M,91,86,73,30,15:00:00
17-May-19,Japanese yen,EUR,M,92,90,42,88,15:00:00
17-May-19,Canadian dollar,HRK,D,78,71,26,38,15:00:00
17-May-19,Canadian dollar,RUB,M,46,90,69,37,15:00:00
17-May-19,Canadian dollar,PLN,M,36,44,24,43,15:00:00
17-May-19,New Zealand dollar,IDR,D,84,77,18,31,15:00:00
17-May-19,Euro,THB,M,72,66,2,8,15:00:00
17-May-19,Australian dollar,IDR,M,18,79,21,26,15:00:00
17-May-19,Canadian dollar,VEF,M,36,70,34,29,15:00:00
17-May-19,New Zealand dollar,CNY,D,62,99,12,91,15:00:00
17-May-19,Japanese yen,USD,D,5,83,53,25,15:00:00
17-May-19,Euro,GTQ,D,4,28,56,37,15:00:00
17-May-19,Emirati dirham,JPY,M,83,78,61,40,15:00:00
17-May-19,Emirati dirham,SEK,M,96,17,6,3,15:00:00
