DATE,CURRENCY_NAME,CURRENCY_CODE,TERMS,INTERNAL_SPOT_RATE,BUY_RATE,SELL_RATE,BOSS_RATE,CUTOFF_TIME
17-May-19,Euro,EUR,M,87,50,31,49,15:00:00
17-May-19,Emirati dirham,ARS,D,97,17,11,52,15:00:00
17-May-19,New Zealand dollar,RUB,M,29,26,20,60,15:00:00
17-May-19,Australian dollar,IDR,M,46,62,5,21,15:00:00
17-May-19,Pound Sterling,UAH,M,22,55,44,37,15:00:00
17-May-19,Pound Sterling,THB,M,40,13,60,1,15:00:00
17-May-19,Euro,EUR,D,89,58,53,75,15:00:00
17-May-19,New Zealand dollar,IDR,D,34,44,99,70,15:00:00
17-May-19,Pound Sterling,CNY,D,5,91,29,8,15:00:00
17-May-19,Japanese yen,CNY,D,43,75,89,79,15:00:00
17-May-19,Pound Sterling,BRL,M,65,69,91,67,15:00:00
17-May-19,Canadian dollar,CNY,M,92,97,60,76,15:00:00
17-May-19,New Zealand dollar,JPY,M,80,20,100,19,15:00:00
17-May-19,Emirati dirham,CNY,M,59,97,48,13,15:00:00
17-May-19,Canadian dollar,PLN,D,5,22,70,19,15:00:00
17-May-19,Emirati dirham,MNT,M,61,14,26,85,15:00:00
17-May-19,Emirati dirham,EUR,M,6,21,72,86,15:00:00
17-May-19,Emirati dirham,NZD,M,22,45,56,72,15:00:00
17-May-19,Pound Sterling,CNY,M,89,76,100,34,15:00:00
17-May-19,Japanese yen,EUR,M,88,79,42,46,15:00:00
17-May-19,Australian dollar,CNY,D,4,64,16,54,15:00:00
17-May-19,Australian dollar,PHP,D,29,7,61,87,15:00:00
17-May-19,Euro,PLN,D,55,4,100,6,15:00:00
17-May-19,Euro,KPW,D,31,45,16,100,15:00:00
17-May-19,Emirati dirham,EUR,D,98,95,12,51,15:00:00
17-May-19,New Zealand dollar,EUR,M,63,19,49,28,15:00:00
17-May-19,Japanese yen,BRL,D,83,16,77,1,15:00:00
17-May-19,Japanese yen,AMD,M,77,40,32,52,15:00:00
17-May-19,Pound Sterling,USD,M,60,26,45,64,15:00:00
17-May-19,Canadian dollar,IDR,M,57,69,99,33,15:00:00
17-May-19,Canadian dollar,GYD,D,81,47,55,26,15:00:00
17-May-19,Canadian dollar,PEN,D,40,38,5,93,15:00:00
17-May-19,Pound Sterling,USD,M,61,89,9,44,15:00:00
17-May-19,New Zealand dollar,IRR,M,95,61,51,99,15:00:00
17-May-19,New Zealand dollar,PHP,M,76,95,22,19,15:00:00
17-May-19,Emirati dirham,SEK,D,72,54,41,58,15:00:00
17-May-19,New Zealand dollar,COP,D,63,54,46,68,15:00:00
17-May-19,Pound Sterling,TJS,D,48,38,50,85,15:00:00
17-May-19,Euro,RUB,D,51,89,99,87,15:00:00
17-May-19,Australian dollar,EGP,M,56,29,18,63,15:00:00
17-May-19,Euro,PHP,D,53,35,85,62,15:00:00
17-May-19,New Zealand dollar,BRL,D,52,98,79,3,15:00:00
17-May-19,Euro,CNY,D,66,9,60,63,15:00:00
17-May-19,Euro,CNY,M,60,46,10,85,15:00:00
17-May-19,Japanese yen,IDR,M,52,57,49,51,15:00:00
17-May-19,Japanese yen,SEK,M,29,45,29,93,15:00:00
17-May-19,Pound Sterling,MAD,D,17,25,90,91,15:00:00
17-May-19,Pound Sterling,VND,D,88,7,49,61,15:00:00
17-May-19,Japanese yen,PEN,D,82,51,28,90,15:00:00
17-May-19,Emirati dirham,PYG,M,97,41,84,52,15:00:00
17-May-19,Japanese yen,BRL,M,42,82,58,69,15:00:00
17-May-19,New Zealand dollar,RUB,M,38,92,85,51,15:00:00
17-May-19,Pound Sterling,THB,M,10,28,37,56,15:00:00
17-May-19,Euro,JPY,M,7,91,59,68,15:00:00
17-May-19,Pound Sterling,CNY,D,23,23,48,86,15:00:00
17-May-19,New Zealand dollar,JPY,M,81,69,83,35,15:00:00
17-May-19,Canadian dollar,GTQ,M,84,99,2,45,15:00:00
17-May-19,Emirati dirham,IDR,D,16,50,45,20,15:00:00
17-May-19,Canadian dollar,JPY,D,85,80,43,17,15:00:00
17-May-19,Emirati dirham,COP,D,96,70,62,27,15:00:00
17-May-19,Japanese yen,IDR,D,44,68,20,77,15:00:00
17-May-19,New Zealand dollar,CNY,D,33,100,61,32,15:00:00
17-May-19,Canadian dollar,IDR,D,16,58,86,57,15:00:00
17-May-19,Euro,PEN,D,60,13,75,17,15:00:00
17-May-19,New Zealand dollar,SLL,M,4,76,8,48,15:00:00
17-May-19,Emirati dirham,SDG,M,90,33,52,80,15:00:00
17-May-19,New Zealand dollar,EUR,D,37,98,56,95,15:00:00
17-May-19,Euro,IDR,M,36,12,77,16,15:00:00
17-May-19,Emirati dirham,PLN,D,16,84,6,17,15:00:00
17-May-19,Australian dollar,CRC,D,44,10,76,61,15:00:00
17-May-19,Australian dollar,PHP,D,47,75,61,26,15:00:00
17-May-19,Emirati dirham,JPY,D,29,36,29,71,15:00:00
17-May-19,Japanese yen,CAD,M,29,6,30,39,15:00:00
17-May-19,Emirati dirham,RUB,D,66,57,50,100,15:00:00
17-May-19,Euro,PEN,M,79,44,87,15,15:00:00
17-May-19,Pound Sterling,IDR,D,5,27,2,92,15:00:00
17-May-19,New Zealand dollar,USD,M,6,59,66,84,15:00:00
17-May-19,Pound Sterling,HTG,M,34,45,92,96,15:00:00
17-May-19,Japanese yen,CZK,M,49,27,56,2,15:00:00
17-May-19,Japanese yen,SEK,M,45,18,48,27,15:00:00
17-May-19,Japanese yen,RUB,M,95,72,11,78,15:00:00
17-May-19,Pound Sterling,PEN,D,92,64,72,6,15:00:00
17-May-19,Pound Sterling,PEN,D,60,64,51,69,15:00:00
17-May-19,Emirati dirham,CNY,M,74,48,25,59,15:00:00
17-May-19,Canadian dollar,NGN,M,97,43,46,85,15:00:00
17-May-19,Canadian dollar,SEK,D,89,32,54,88,15:00:00
17-May-19,New Zealand dollar,RSD,M,88,88,44,84,15:00:00
17-May-19,Canadian dollar,RUB,D,43,8,34,83,15:00:00
17-May-19,New Zealand dollar,CNY,D,93,10,21,74,15:00:00
17-May-19,Japanese yen,JPY,D,18,21,33,80,15:00:00
17-May-19,New Zealand dollar,ARS,M,61,1,40,4,15:00:00
17-May-19,Japanese yen,EUR,D,69,17,40,40,15:00:00
17-May-19,Pound Sterling,KPW,D,32,3,30,12,15:00:00
17-May-19,Australian dollar,EUR,M,80,35,18,84,15:00:00
17-May-19,Australian dollar,CNY,D,55,71,80,62,15:00:00
17-May-19,Japanese yen,CNY,D,56,5,9,18,15:00:00
17-May-19,Pound Sterling,EUR,M,36,74,74,1,15:00:00
17-May-19,Euro,CNY,M,100,98,65,74,15:00:00
17-May-19,Australian dollar,CNY,D,50,96,77,26,15:00:00
17-May-19,Japanese yen,EUR,D,96,71,14,25,15:00:00
17-May-19,Japanese yen,CNY,D,52,19,12,60,15:00:00
17-May-19,Australian dollar,EUR,D,71,93,100,13,15:00:00
17-May-19,Canadian dollar,CDF,M,85,10,64,45,15:00:00
17-May-19,Canadian dollar,MDL,M,24,93,75,46,15:00:00
17-May-19,Australian dollar,CZK,M,5,54,35,65,15:00:00
17-May-19,Japanese yen,IDR,M,45,11,12,20,15:00:00
17-May-19,Pound Sterling,YER,D,99,40,39,37,15:00:00
17-May-19,Pound Sterling,PHP,D,77,25,67,27,15:00:00
17-May-19,New Zealand dollar,CNY,D,18,70,49,23,15:00:00
17-May-19,Euro,SAR,M,18,59,27,8,15:00:00
17-May-19,Emirati dirham,CNY,M,72,48,39,38,15:00:00
17-May-19,Pound Sterling,HNL,M,5,2,13,46,15:00:00
17-May-19,Pound Sterling,CNY,D,98,1,7,45,15:00:00
17-May-19,Japanese yen,CNY,M,42,93,55,88,15:00:00
17-May-19,Pound Sterling,COP,D,24,13,81,66,15:00:00
17-May-19,New Zealand dollar,UAH,D,87,30,25,5,15:00:00
17-May-19,New Zealand dollar,CNY,M,34,57,18,54,15:00:00
17-May-19,Euro,TZS,D,10,15,53,35,15:00:00
17-May-19,New Zealand dollar,MUR,D,28,6,31,25,15:00:00
17-May-19,Australian dollar,IDR,D,90,41,53,85,15:00:00
17-May-19,Emirati dirham,PLN,D,64,74,17,43,15:00:00
17-May-19,New Zealand dollar,ZAR,D,10,31,49,62,15:00:00
17-May-19,Emirati dirham,ALL,M,52,82,1,1,15:00:00
17-May-19,Japanese yen,UAH,M,5,37,86,59,15:00:00
17-May-19,Emirati dirham,RUB,M,79,70,31,30,15:00:00
17-May-19,New Zealand dollar,RUB,M,24,50,82,8,15:00:00
17-May-19,New Zealand dollar,BHD,M,81,34,92,9,15:00:00
17-May-19,Canadian dollar,IDR,M,88,97,16,52,15:00:00
17-May-19,Euro,ZAR,M,97,3,59,32,15:00:00
17-May-19,Emirati dirham,EUR,M,23,55,40,32,15:00:00
17-May-19,Canadian dollar,BGN,M,51,100,24,16,15:00:00
17-May-19,Canadian dollar,CNY,M,35,37,14,13,15:00:00
17-May-19,Euro,CUP,D,56,87,29,15,15:00:00
17-May-19,Pound Sterling,CRC,M,89,21,1,36,15:00:00
17-May-19,Euro,BRL,D,74,36,86,7,15:00:00
17-May-19,New Zealand dollar,EUR,D,7,100,56,28,15:00:00
17-May-19,Pound Sterling,CNY,D,55,19,81,59,15:00:00
17-May-19,Emirati dirham,UAH,M,33,27,15,72,15:00:00
17-May-19,Japanese yen,EUR,M,13,74,80,77,15:00:00
17-May-19,Emirati dirham,EUR,M,91,8,12,58,15:00:00
17-May-19,Emirati dirham,PHP,M,38,6,95,17,15:00:00
17-May-19,Euro,KZT,D,40,74,64,68,15:00:00
17-May-19,Pound Sterling,IDR,M,69,58,75,89,15:00:00
17-May-19,Australian dollar,LAK,D,32,99,92,74,15:00:00
17-May-19,Australian dollar,IDR,M,5,80,42,57,15:00:00
17-May-19,Euro,IDR,D,23,5,6,24,15:00:00
17-May-19,Australian dollar,BRL,M,57,99,17,8,15:00:00
17-May-19,Emirati dirham,MZN,M,45,89,65,49,15:00:00
17-May-19,Emirati dirham,RUB,M,66,89,15,94,15:00:00
17-May-19,Australian dollar,EUR,D,27,42,70,16,15:00:00
17-May-19,Euro,BRL,M,38,29,52,69,15:00:00
17-May-19,Canadian dollar,IDR,D,99,90,73,11,15:00:00
17-May-19,New Zealand dollar,SEK,D,75,33,14,27,15:00:00
17-May-19,Euro,MKD,D,98,39,57,12,15:00:00
17-May-19,Euro,COP,M,71,81,26,21,15:00:00
17-May-19,Australian dollar,CLP,M,23,45,16,29,15:00:00
17-May-19,Australian dollar,USD,M,83,77,59,78,15:00:00
17-May-19,Canadian dollar,EUR,D,56,13,2,2,15:00:00
17-May-19,Emirati dirham,JPY,D,20,5,40,26,15:00:00
17-May-19,Emirati dirham,SEK,M,34,68,54,40,15:00:00
17-May-19,Pound Sterling,BRL,D,81,26,46,79,15:00:00
17-May-19,Pound Sterling,PHP,M,94,59,31,73,15:00:00
17-May-19,Pound Sterling,IDR,D,30,19,35,60,15:00:00
17-May-19,Australian dollar,XOF,M,47,17,21,32,15:00:00
17-May-19,Pound Sterling,IDR,D,23,95,45,26,15:00:00
17-May-19,Euro,EUR,D,49,30,90,16,15:00:00
17-May-19,Emirati dirham,PHP,D,68,26,16,76,15:00:00
17-May-19,Canadian dollar,IDR,M,78,52,56,37,15:00:00
17-May-19,Japanese yen,XPF,M,8,90,21,37,15:00:00
17-May-19,Euro,IDR,M,24,67,64,3,15:00:00
17-May-19,Australian dollar,ETB,M,47,68,88,2,15:00:00
17-May-19,Emirati dirham,PHP,M,19,8,37,34,15:00:00
17-May-19,Australian dollar,MGA,M,6,20,69,98,15:00:00
17-May-19,Pound Sterling,CNY,M,48,50,85,28,15:00:00
17-May-19,Australian dollar,CNY,D,37,68,50,24,15:00:00
17-May-19,Euro,CAD,M,48,52,57,9,15:00:00
17-May-19,Emirati dirham,SEK,D,72,77,7,53,15:00:00
17-May-19,Pound Sterling,PLN,D,59,61,61,35,15:00:00
17-May-19,Pound Sterling,SYP,M,83,6,45,80,15:00:00
17-May-19,Pound Sterling,RUB,D,50,55,18,55,15:00:00
17-May-19,Canadian dollar,RUB,D,79,76,39,54,15:00:00
17-May-19,New Zealand dollar,HRK,D,98,92,89,64,15:00:00
17-May-19,Australian dollar,JPY,D,12,86,38,75,15:00:00
17-May-19,Pound Sterling,BRL,M,24,5,93,91,15:00:00
17-May-19,Canadian dollar,CNY,D,95,58,34,87,15:00:00
17-May-19,Canadian dollar,TND,M,89,73,29,4,15:00:00
17-May-19,Canadian dollar,TJS,D,64,86,88,27,15:00:00
17-May-19,Australian dollar,EUR,M,75,24,70,19,15:00:00
17-May-19,Australian dollar,USD,M,7,37,69,74,15:00:00
17-May-19,Pound Sterling,JPY,D,86,15,57,74,15:00:00
17-May-19,Japanese yen,IDR,M,60,97,93,79,15:00:00
17-May-19,Australian dollar,CAD,M,14,81,12,7,15:00:00
17-May-19,Euro,NIO,D,71,78,26,35,15:00:00
17-May-19,Australian dollar,EUR,M,29,46,77,22,15:00:00
17-May-19,Australian dollar,BRL,D,21,20,89,2,15:00:00
17-May-19,Emirati dirham,KES,D,8,36,69,87,15:00:00
17-May-19,Japanese yen,PLN,D,15,58,25,44,15:00:00
17-May-19,Japanese yen,CNY,M,24,33,32,82,15:00:00
17-May-19,Euro,KZT,D,52,77,2,75,15:00:00
17-May-19,Euro,PLN,M,60,17,47,87,15:00:00
17-May-19,Japanese yen,RUB,D,84,37,71,94,15:00:00
17-May-19,Pound Sterling,EUR,M,58,1,87,25,15:00:00
17-May-19,Emirati dirham,CNY,M,72,52,93,68,15:00:00
17-May-19,Japanese yen,USD,M,29,31,2,48,15:00:00
17-May-19,Euro,IDR,D,28,30,46,51,15:00:00
17-May-19,Japanese yen,UGX,M,88,30,17,68,15:00:00
17-May-19,Emirati dirham,ARS,M,84,45,81,95,15:00:00
17-May-19,Pound Sterling,COP,D,64,50,30,39,15:00:00
17-May-19,Emirati dirham,VND,M,96,48,60,99,15:00:00
17-May-19,New Zealand dollar,THB,D,31,75,19,18,15:00:00
17-May-19,Euro,CNY,M,9,68,96,79,15:00:00
17-May-19,Canadian dollar,EUR,M,38,88,82,62,15:00:00
17-May-19,Emirati dirham,CNY,D,75,4,51,29,15:00:00
17-May-19,Euro,SEK,M,23,46,64,4,15:00:00
17-May-19,Euro,IDR,M,9,31,72,77,15:00:00
17-May-19,Australian dollar,THB,D,11,78,16,73,15:00:00
17-May-19,New Zealand dollar,EUR,D,88,17,76,99,15:00:00
17-May-19,Pound Sterling,CNY,M,22,27,28,34,15:00:00
17-May-19,Emirati dirham,EUR,M,72,29,35,79,15:00:00
17-May-19,Emirati dirham,RUB,M,71,47,6,21,15:00:00
17-May-19,Pound Sterling,EUR,M,50,67,46,85,15:00:00
17-May-19,Canadian dollar,CUP,D,5,93,10,43,15:00:00
17-May-19,Emirati dirham,DKK,M,68,81,10,9,15:00:00
17-May-19,Euro,EUR,D,14,9,75,31,15:00:00
17-May-19,Emirati dirham,YER,D,11,91,16,1,15:00:00
17-May-19,Pound Sterling,PLN,D,46,96,50,47,15:00:00
17-May-19,Emirati dirham,AFN,D,51,34,27,20,15:00:00
17-May-19,Australian dollar,CNY,M,37,2,42,74,15:00:00
17-May-19,Canadian dollar,PHP,D,90,26,27,37,15:00:00
17-May-19,Emirati dirham,PHP,D,64,83,30,60,15:00:00
17-May-19,Emirati dirham,IDR,D,92,70,48,78,15:00:00
17-May-19,Australian dollar,IRR,D,53,46,85,79,15:00:00
17-May-19,Japanese yen,CNY,D,84,45,91,80,15:00:00
17-May-19,Euro,KPW,D,98,36,42,13,15:00:00
17-May-19,Australian dollar,CAD,M,64,60,74,11,15:00:00
17-May-19,New Zealand dollar,CNY,D,57,41,44,42,15:00:00
17-May-19,Australian dollar,CNY,D,88,3,43,21,15:00:00
17-May-19,Emirati dirham,COP,D,56,31,46,50,15:00:00
17-May-19,New Zealand dollar,PHP,D,26,90,27,81,15:00:00
17-May-19,Pound Sterling,CNY,M,45,48,92,5,15:00:00
17-May-19,New Zealand dollar,EUR,M,33,29,90,84,15:00:00
17-May-19,Emirati dirham,CNY,M,66,86,48,83,15:00:00
17-May-19,Australian dollar,PHP,M,23,50,93,41,15:00:00
17-May-19,New Zealand dollar,NGN,D,36,3,13,64,15:00:00
17-May-19,Canadian dollar,RUB,M,39,93,82,86,15:00:00
17-May-19,Japanese yen,XOF,M,76,91,80,57,15:00:00
17-May-19,Japanese yen,IDR,M,46,67,45,94,15:00:00
17-May-19,New Zealand dollar,ARS,D,18,100,38,62,15:00:00
17-May-19,Emirati dirham,CNY,M,49,50,2,95,15:00:00
17-May-19,New Zealand dollar,BRL,D,8,35,15,67,15:00:00
17-May-19,Emirati dirham,NIO,M,74,96,26,6,15:00:00
17-May-19,Japanese yen,EUR,M,40,35,54,16,15:00:00
17-May-19,Euro,MNT,D,83,21,54,10,15:00:00
17-May-19,Pound Sterling,SEK,M,7,66,73,31,15:00:00
17-May-19,Canadian dollar,PHP,M,43,20,61,68,15:00:00
17-May-19,Emirati dirham,CUP,M,73,99,90,51,15:00:00
17-May-19,Emirati dirham,CZK,D,83,38,2,27,15:00:00
17-May-19,Japanese yen,EUR,M,72,53,42,42,15:00:00
17-May-19,Australian dollar,BYR,D,75,8,55,24,15:00:00
17-May-19,Canadian dollar,UAH,D,16,38,49,62,15:00:00
17-May-19,Canadian dollar,EUR,D,40,28,47,23,15:00:00
17-May-19,Japanese yen,HKD,M,63,62,33,17,15:00:00
17-May-19,Pound Sterling,CAD,M,49,4,61,22,15:00:00
17-May-19,Canadian dollar,PHP,D,35,32,3,3,15:00:00
17-May-19,Euro,CNY,M,35,57,59,7,15:00:00
17-May-19,Australian dollar,CNY,M,90,11,77,28,15:00:00
17-May-19,Japanese yen,BRL,D,41,92,14,34,15:00:00
17-May-19,Japanese yen,THB,M,45,65,56,13,15:00:00
17-May-19,Emirati dirham,DOP,M,90,93,8,82,15:00:00
17-May-19,New Zealand dollar,CNY,M,83,41,46,50,15:00:00
17-May-19,New Zealand dollar,PHP,M,27,45,95,46,15:00:00
17-May-19,Euro,ILS,D,42,51,41,75,15:00:00
17-May-19,Pound Sterling,PHP,D,45,5,20,2,15:00:00
17-May-19,Pound Sterling,CNY,D,58,10,70,37,15:00:00
17-May-19,Japanese yen,VND,M,76,37,62,27,15:00:00
17-May-19,Pound Sterling,MNT,D,20,100,62,65,15:00:00
17-May-19,New Zealand dollar,EUR,M,93,11,98,40,15:00:00
17-May-19,Euro,CUP,M,58,20,95,76,15:00:00
17-May-19,Emirati dirham,IDR,M,50,52,96,14,15:00:00
17-May-19,Pound Sterling,UAH,D,52,32,10,76,15:00:00
17-May-19,Australian dollar,CNY,D,53,56,83,93,15:00:00
17-May-19,New Zealand dollar,RUB,M,99,63,54,16,15:00:00
17-May-19,New Zealand dollar,RUB,D,55,18,21,11,15:00:00
17-May-19,Japanese yen,PHP,M,61,70,16,3,15:00:00
17-May-19,Canadian dollar,HTG,D,99,88,43,53,15:00:00
17-May-19,Pound Sterling,PHP,M,85,41,84,33,15:00:00
17-May-19,Australian dollar,EUR,M,53,35,81,18,15:00:00
17-May-19,Euro,USD,D,78,25,74,14,15:00:00
17-May-19,New Zealand dollar,MNT,M,92,11,22,61,15:00:00
17-May-19,New Zealand dollar,IDR,D,76,64,53,58,15:00:00
17-May-19,Australian dollar,IDR,M,12,24,60,88,15:00:00
17-May-19,Emirati dirham,EGP,D,76,99,98,47,15:00:00
17-May-19,Japanese yen,CNY,D,74,90,79,3,15:00:00
17-May-19,Pound Sterling,USD,D,61,83,1,44,15:00:00
17-May-19,Japanese yen,CNY,D,17,90,24,20,15:00:00
17-May-19,New Zealand dollar,LYD,M,86,76,72,91,15:00:00
17-May-19,Canadian dollar,LKR,D,30,17,21,5,15:00:00
17-May-19,Australian dollar,IRR,D,89,49,40,53,15:00:00
17-May-19,New Zealand dollar,IDR,D,27,57,19,98,15:00:00
17-May-19,New Zealand dollar,PLN,M,67,99,86,94,15:00:00
17-May-19,Pound Sterling,NOK,D,94,9,48,78,15:00:00
17-May-19,Canadian dollar,PEN,D,90,64,67,96,15:00:00
17-May-19,Australian dollar,CNY,M,100,58,59,86,15:00:00
17-May-19,Emirati dirham,XAF,D,96,21,28,57,15:00:00
17-May-19,Euro,IDR,M,88,22,40,37,15:00:00
17-May-19,Canadian dollar,RUB,M,53,69,59,36,15:00:00
17-May-19,Australian dollar,CNY,M,46,85,9,72,15:00:00
17-May-19,New Zealand dollar,ETB,D,44,61,54,67,15:00:00
17-May-19,Australian dollar,BRL,D,33,40,61,76,15:00:00
17-May-19,Pound Sterling,EUR,M,50,33,37,55,15:00:00
17-May-19,Japanese yen,NGN,M,10,36,98,26,15:00:00
17-May-19,Australian dollar,JPY,M,47,37,83,23,15:00:00
17-May-19,New Zealand dollar,CNY,M,68,32,14,9,15:00:00
17-May-19,Emirati dirham,MYR,M,18,15,87,75,15:00:00
17-May-19,Australian dollar,AFN,D,89,70,26,18,15:00:00
17-May-19,Australian dollar,MYR,M,69,66,24,1,15:00:00
17-May-19,Emirati dirham,KZT,D,91,11,67,99,15:00:00
17-May-19,Euro,CNY,D,80,13,24,88,15:00:00
17-May-19,Canadian dollar,IDR,M,93,16,64,57,15:00:00
17-May-19,New Zealand dollar,CNY,M,4,20,43,22,15:00:00
17-May-19,New Zealand dollar,KRW,D,68,61,83,35,15:00:00
17-May-19,New Zealand dollar,SEK,D,35,79,71,54,15:00:00
17-May-19,Japanese yen,CAD,M,54,33,56,49,15:00:00
17-May-19,Japanese yen,CNY,D,69,6,97,34,15:00:00
17-May-19,Pound Sterling,CAD,M,19,15,18,66,15:00:00
17-May-19,Canadian dollar,RUB,D,8,65,44,60,15:00:00
17-May-19,Japanese yen,RUB,D,60,26,83,95,15:00:00
17-May-19,Japanese yen,SEK,M,86,14,13,70,15:00:00
17-May-19,Pound Sterling,RUB,M,72,97,24,84,15:00:00
17-May-19,Canadian dollar,CNY,M,11,63,82,97,15:00:00
17-May-19,Emirati dirham,BYR,M,30,45,32,9,15:00:00
17-May-19,Canadian dollar,JPY,D,13,24,62,55,15:00:00
17-May-19,Emirati dirham,SEK,M,24,24,20,24,15:00:00
17-May-19,Emirati dirham,CNY,D,34,13,3,40,15:00:00
17-May-19,Euro,IDR,M,27,32,21,85,15:00:00
